"","gender","ethnicity","score","fcollege","mcollege","home","urban","unemp","wage","distance","tuition","education","income","region","wealth","pgraduate"
"3441","Female","Other",65.4899978637695,"No","No","Yes","No",7.19999980926514,8.85000038146973,0.5,0.84987998008728,17,">$25k","other","Wealthy","No graduate parents"
"3442","Female","African-American",49.0900001525879,"No","No","Yes","No",7.19999980926514,8.85000038146973,0.5,0.84987998008728,15,"<$25k","other","Partially wealthy","No graduate parents"
"3443","Female","Other",55.3199996948242,"Yes","Yes","Yes","No",7.19999980926514,8.85000038146973,0.5,0.84987998008728,16,">$25k","other","Wealthy","Graduate parents"
"3444","Female","Other",69.9599990844727,"No","No","Yes","No",7.19999980926514,8.85000038146973,0.5,0.84987998008728,12,">$25k","other","Wealthy","No graduate parents"
"3445","Female","African-American",62.8499984741211,"Yes","Yes","Yes","No",4,9.92000007629395,0.200000002980232,0.454970002174377,16,">$25k","other","Wealthy","Graduate parents"
"3446","Female","Other",58.6300010681152,"Yes","Yes","Yes","No",4,9.92000007629395,0.200000002980232,0.454970002174377,12,"<$25k","other","Partially wealthy","Graduate parents"
"3447","Female","Other",62.6599998474121,"Yes","Yes","Yes","No",4,9.92000007629395,0.200000002980232,0.454970002174377,16,">$25k","other","Wealthy","Graduate parents"
"3448","Female","Other",63.4599990844727,"Yes","Yes","Yes","No",4,9.92000007629395,0.200000002980232,0.454970002174377,17,">$25k","other","Wealthy","Graduate parents"
"3449","Female","Other",54.9700012207031,"Yes","No","Yes","No",4,9.92000007629395,0.200000002980232,0.454970002174377,17,">$25k","other","Wealthy","Graduate parents"
"3450","Female","Other",51.8300018310547,"Yes","No","Yes","No",4,9.92000007629395,0.200000002980232,0.454970002174377,12,">$25k","other","Wealthy","Graduate parents"
"3451","Female","Other",65.9000015258789,"Yes","Yes","Yes","No",4,9.92000007629395,0.200000002980232,0.454970002174377,16,">$25k","other","Wealthy","Graduate parents"
"3452","Female","Other",49.310001373291,"Yes","No","Yes","No",4,9.92000007629395,0.200000002980232,0.454970002174377,15,">$25k","other","Wealthy","Graduate parents"
"3453","Female","Other",62.8199996948242,"Yes","No","Yes","No",4,9.92000007629395,0.200000002980232,0.454970002174377,15,">$25k","other","Wealthy","Graduate parents"
"3454","Female","Other",53.3400001525879,"Yes","Yes","No","No",4,9.92000007629395,0.200000002980232,0.454970002174377,16,"<$25k","other","Not wealthy","Graduate parents"
"3455","Female","Other",43.9900016784668,"Yes","No","Yes","No",4,9.92000007629395,0.200000002980232,0.454970002174377,14,">$25k","other","Wealthy","Graduate parents"
"3456","Female","Other",65.2699966430664,"Yes","Yes","Yes","No",4,9.92000007629395,0.200000002980232,0.454970002174377,15,">$25k","other","Wealthy","Graduate parents"
"3457","Female","Other",58.8699989318848,"Yes","Yes","Yes","No",4,9.92000007629395,0.200000002980232,0.454970002174377,14,">$25k","other","Wealthy","Graduate parents"
"3458","Male","Other",58.3300018310547,"No","No","Yes","Yes",14,12.1499996185303,0.800000011920929,1.16628003120422,14,">$25k","other","Wealthy","No graduate parents"
"3459","Male","Other",60.689998626709,"No","No","Yes","Yes",14,12.1499996185303,0.800000011920929,1.16628003120422,16,">$25k","other","Wealthy","No graduate parents"
"3460","Female","Other",65.5100021362305,"Yes","Yes","Yes","Yes",14,12.1499996185303,0.800000011920929,1.16628003120422,17,">$25k","other","Wealthy","Graduate parents"
"3461","Female","Other",67.9899978637695,"No","No","Yes","Yes",14,12.1499996185303,0.800000011920929,1.16628003120422,14,">$25k","other","Wealthy","No graduate parents"
"3462","Female","Other",62.1100006103516,"Yes","No","Yes","Yes",14,12.1499996185303,0.800000011920929,1.16628003120422,15,">$25k","other","Wealthy","Graduate parents"
"3463","Female","Other",55.0099983215332,"No","Yes","Yes","Yes",14,12.1499996185303,0.800000011920929,1.16628003120422,14,">$25k","other","Wealthy","Graduate parents"
"3464","Female","African-American",45.1599998474121,"No","No","Yes","Yes",14,12.1499996185303,0.800000011920929,1.16628003120422,13,"<$25k","other","Partially wealthy","No graduate parents"
"3465","Male","Hispanic",54.0499992370605,"No","No","Yes","Yes",14,12.1499996185303,0.800000011920929,1.16628003120422,12,"<$25k","other","Partially wealthy","No graduate parents"
"3466","Male","Other",41.689998626709,"No","No","No","Yes",14,12.1499996185303,0.800000011920929,1.16628003120422,12,"<$25k","other","Not wealthy","No graduate parents"
"3467","Female","Other",65.4700012207031,"Yes","No","Yes","Yes",14,12.1499996185303,0.800000011920929,1.16628003120422,16,">$25k","other","Wealthy","Graduate parents"
"3468","Male","Other",52.6800003051758,"Yes","No","Yes","Yes",14,12.1499996185303,0.800000011920929,1.16628003120422,16,">$25k","other","Wealthy","Graduate parents"
"3469","Female","Other",50.189998626709,"No","No","Yes","Yes",14,12.1499996185303,0.800000011920929,1.16628003120422,15,"<$25k","other","Partially wealthy","No graduate parents"
"3470","Male","Other",43.939998626709,"No","No","Yes","Yes",14,12.1499996185303,0.800000011920929,1.16628003120422,12,">$25k","other","Wealthy","No graduate parents"
"3471","Female","Other",54.4000015258789,"Yes","Yes","Yes","No",5.30000019073486,9.64000034332275,0.200000002980232,1.15242004394531,12,"<$25k","other","Partially wealthy","Graduate parents"
"3472","Female","Other",58.4000015258789,"No","No","Yes","No",5.30000019073486,9.64000034332275,0.200000002980232,1.15242004394531,14,">$25k","other","Wealthy","No graduate parents"
"3473","Female","Other",60.1399993896484,"No","Yes","Yes","No",5.30000019073486,9.64000034332275,0.200000002980232,1.15242004394531,16,">$25k","other","Wealthy","Graduate parents"
"3474","Female","Other",46.7099990844727,"No","No","Yes","No",5.30000019073486,9.64000034332275,0.200000002980232,1.15242004394531,16,"<$25k","other","Partially wealthy","No graduate parents"
"3475","Female","Other",57.2900009155273,"Yes","No","Yes","No",5.30000019073486,9.64000034332275,0.200000002980232,1.15242004394531,16,">$25k","other","Wealthy","Graduate parents"
"3476","Female","Other",59.5299987792969,"No","No","Yes","No",7.69999980926514,10.8100004196167,0.5,1.12586998939514,17,"<$25k","other","Partially wealthy","No graduate parents"
"3477","Female","Other",56.8800010681152,"No","No","No","No",7.69999980926514,10.8100004196167,0.5,1.12586998939514,12,"<$25k","other","Not wealthy","No graduate parents"
"3478","Male","Other",36.3699989318848,"No","No","Yes","No",7.69999980926514,10.8100004196167,0.5,1.12586998939514,12,"<$25k","other","Partially wealthy","No graduate parents"
"3479","Female","Other",53.9000015258789,"Yes","No","Yes","No",7.69999980926514,10.8100004196167,0.5,1.12586998939514,16,"<$25k","other","Partially wealthy","Graduate parents"
"3480","Female","Other",41.0099983215332,"No","No","Yes","No",7.69999980926514,10.8100004196167,0.5,1.12586998939514,12,"<$25k","other","Partially wealthy","No graduate parents"
"3481","Male","Other",43.25,"Yes","Yes","Yes","No",7.69999980926514,10.8100004196167,0.5,1.12586998939514,16,">$25k","other","Wealthy","Graduate parents"
"3482","Male","Other",54.0699996948242,"No","No","Yes","No",4.69999980926514,10.5100002288818,0.5,0.824479997158051,16,"<$25k","other","Partially wealthy","No graduate parents"
"3483","Male","Hispanic",42.5200004577637,"No","No","Yes","No",4.69999980926514,10.5100002288818,0.5,0.824479997158051,12,"<$25k","other","Partially wealthy","No graduate parents"
"3484","Female","Other",44.8400001525879,"No","No","Yes","No",4.69999980926514,10.5100002288818,0.5,0.824479997158051,12,"<$25k","other","Partially wealthy","No graduate parents"
"3485","Female","Other",58.8199996948242,"No","No","Yes","No",4.69999980926514,10.5100002288818,0.5,0.824479997158051,13,"<$25k","other","Partially wealthy","No graduate parents"
"3486","Male","Other",56.1399993896484,"No","No","Yes","No",4.69999980926514,10.5100002288818,0.5,0.824479997158051,12,"<$25k","other","Partially wealthy","No graduate parents"
"3487","Female","Other",61.0499992370605,"No","No","Yes","No",8,10.2799997329712,0.400000005960464,0.931869983673096,16,"<$25k","other","Partially wealthy","No graduate parents"
"3488","Female","Other",61.1800003051758,"No","No","Yes","No",8,10.2799997329712,0.400000005960464,0.931869983673096,16,"<$25k","other","Partially wealthy","No graduate parents"
"3489","Female","Other",55.7900009155273,"No","No","Yes","No",8,10.2799997329712,0.400000005960464,0.931869983673096,14,"<$25k","other","Partially wealthy","No graduate parents"
"3490","Female","Other",60.189998626709,"No","No","Yes","No",8,10.2799997329712,0.400000005960464,0.931869983673096,13,">$25k","other","Wealthy","No graduate parents"
"3491","Female","Other",60.8899993896484,"No","No","No","No",8,10.2799997329712,0.400000005960464,0.931869983673096,16,"<$25k","other","Not wealthy","No graduate parents"
"3492","Female","Other",62.5299987792969,"No","No","Yes","No",8,10.2799997329712,0.400000005960464,0.931869983673096,17,">$25k","other","Wealthy","No graduate parents"
"3493","Male","Other",48.3300018310547,"No","No","Yes","No",6.40000009536743,9.76000022888184,0.300000011920929,0.484990000724792,12,"<$25k","other","Partially wealthy","No graduate parents"
"3494","Female","Other",64.8300018310547,"No","No","Yes","No",6.40000009536743,9.76000022888184,0.300000011920929,0.484990000724792,17,"<$25k","other","Partially wealthy","No graduate parents"
"3495","Male","Other",57,"No","No","Yes","No",6.40000009536743,9.76000022888184,0.300000011920929,0.484990000724792,14,"<$25k","other","Partially wealthy","No graduate parents"
"3496","Female","Other",54.4799995422363,"No","No","Yes","No",6.40000009536743,9.76000022888184,0.300000011920929,0.484990000724792,15,">$25k","other","Wealthy","No graduate parents"
"3497","Female","Other",41.8300018310547,"No","No","Yes","No",6.40000009536743,9.76000022888184,0.300000011920929,0.484990000724792,12,"<$25k","other","Partially wealthy","No graduate parents"
"3498","Female","Other",49.9599990844727,"Yes","No","Yes","No",6.40000009536743,9.76000022888184,0.300000011920929,0.484990000724792,16,">$25k","other","Wealthy","Graduate parents"
"3499","Female","Other",56.9300003051758,"Yes","Yes","Yes","No",6.40000009536743,9.76000022888184,0.300000011920929,0.484990000724792,17,">$25k","other","Wealthy","Graduate parents"
"3500","Male","Other",57.2000007629395,"No","No","Yes","No",6.30000019073486,9.64000034332275,1,1.15242004394531,13,"<$25k","other","Partially wealthy","No graduate parents"
"3501","Male","Other",53.7400016784668,"No","No","Yes","No",6.30000019073486,9.64000034332275,1,1.15242004394531,15,">$25k","other","Wealthy","No graduate parents"
"3502","Male","Hispanic",63.1699981689453,"Yes","No","Yes","No",6.30000019073486,9.64000034332275,1,1.15242004394531,16,"<$25k","other","Partially wealthy","Graduate parents"
"3503","Male","Other",65.1900024414062,"No","No","Yes","No",6.30000019073486,9.64000034332275,1,1.15242004394531,15,"<$25k","other","Partially wealthy","No graduate parents"
"3504","Male","Other",61.2599983215332,"Yes","No","Yes","No",6.30000019073486,9.64000034332275,1,1.15242004394531,15,">$25k","other","Wealthy","Graduate parents"
"3505","Female","Other",58.7000007629395,"No","Yes","Yes","No",5.40000009536743,8.85000038146973,1,0.84987998008728,16,">$25k","other","Wealthy","Graduate parents"
"3506","Male","Other",43.0800018310547,"No","No","Yes","No",5.40000009536743,8.85000038146973,1,0.84987998008728,12,"<$25k","other","Partially wealthy","No graduate parents"
"3507","Female","Other",64.3099975585938,"No","No","Yes","No",5.40000009536743,8.85000038146973,1,0.84987998008728,17,"<$25k","other","Partially wealthy","No graduate parents"
"3508","Female","Other",43.1699981689453,"No","No","Yes","No",5.40000009536743,8.85000038146973,1,0.84987998008728,13,">$25k","other","Wealthy","No graduate parents"
"3509","Female","Other",46.6300010681152,"Yes","No","Yes","No",4.59999990463257,8.09000015258789,0.800000011920929,0.889150023460388,16,">$25k","other","Wealthy","Graduate parents"
"3510","Female","Other",59.8499984741211,"Yes","Yes","Yes","No",4.59999990463257,8.09000015258789,0.800000011920929,0.889150023460388,16,">$25k","other","Wealthy","Graduate parents"
"3511","Female","Other",66.3099975585938,"No","Yes","Yes","No",4.59999990463257,8.09000015258789,0.800000011920929,0.889150023460388,17,">$25k","other","Wealthy","Graduate parents"
"3512","Female","Other",54.7799987792969,"No","No","Yes","No",4.59999990463257,8.09000015258789,0.800000011920929,0.889150023460388,16,"<$25k","other","Partially wealthy","No graduate parents"
"3513","Female","African-American",64.5199966430664,"No","No","Yes","No",4.59999990463257,8.09000015258789,0.800000011920929,0.889150023460388,14,"<$25k","other","Partially wealthy","No graduate parents"
"3514","Female","Other",49.6300010681152,"No","No","No","No",4.59999990463257,8.09000015258789,0.800000011920929,0.889150023460388,12,"<$25k","other","Not wealthy","No graduate parents"
"3515","Male","Other",65.1999969482422,"No","No","Yes","No",10.6999998092651,10.039999961853,0.100000001490116,1.12702000141144,17,"<$25k","other","Partially wealthy","No graduate parents"
"3516","Male","Other",50.4099998474121,"Yes","Yes","Yes","No",10.6999998092651,10.039999961853,0.100000001490116,1.12702000141144,16,">$25k","other","Wealthy","Graduate parents"
"3517","Male","African-American",59.0999984741211,"Yes","No","Yes","No",10.6999998092651,10.039999961853,0.100000001490116,1.12702000141144,17,"<$25k","other","Partially wealthy","Graduate parents"
"3518","Male","Other",64.2699966430664,"No","No","Yes","No",10.6999998092651,10.039999961853,0.100000001490116,1.12702000141144,15,"<$25k","other","Partially wealthy","No graduate parents"
"3519","Male","African-American",56.1199989318848,"No","No","Yes","No",10.6999998092651,10.039999961853,0.100000001490116,1.12702000141144,16,"<$25k","other","Partially wealthy","No graduate parents"
"3520","Male","Other",69.7600021362305,"No","No","Yes","No",10.6999998092651,10.039999961853,0.100000001490116,1.12702000141144,16,">$25k","other","Wealthy","No graduate parents"
"3521","Male","African-American",57.0499992370605,"No","No","No","No",10.6999998092651,10.039999961853,0.100000001490116,1.12702000141144,15,"<$25k","other","Not wealthy","No graduate parents"
"3522","Male","Other",52.8300018310547,"Yes","No","Yes","No",10.6999998092651,10.039999961853,0.100000001490116,1.12702000141144,15,">$25k","other","Wealthy","Graduate parents"
"3523","Male","Other",59.1100006103516,"No","No","Yes","No",10.6999998092651,10.039999961853,0.100000001490116,1.12702000141144,16,">$25k","other","Wealthy","No graduate parents"
"3524","Male","Other",46.9500007629395,"Yes","No","Yes","No",6.69999980926514,11.6199998855591,1,1.24827003479004,15,">$25k","other","Wealthy","Graduate parents"
"3525","Female","Other",47.4700012207031,"No","No","Yes","No",6.69999980926514,11.6199998855591,1,1.24827003479004,12,"<$25k","other","Partially wealthy","No graduate parents"
"3526","Male","Other",55.0699996948242,"Yes","Yes","Yes","No",6.69999980926514,11.6199998855591,1,1.24827003479004,14,"<$25k","other","Partially wealthy","Graduate parents"
"3527","Male","Other",61.7700004577637,"No","No","Yes","No",6.69999980926514,11.6199998855591,1,1.24827003479004,12,"<$25k","other","Partially wealthy","No graduate parents"
